News,InfSec,FAKE?,Link
"«Космические пираты» атакуют авиакосмическую отрасль России

Alexander Antipov

Новая группа хакеров с вероятным азиатским происхождением, атакует российскую космическую индустрию, используя ранее неизвестное вредоносное ПО.

Экспертный центр безопасности Positive Technologies ( PT Expert Security Center , PT ESC) обнаружил новую киберпреступную группировку . В России злоумышленники атаковали по меньшей мере пять организаций, в Грузии — одну, а точное число пострадавших в Монголии на данный момент неизвестно. Среди целей атакующих, идентифицированных специалистами Positive Technologies, — госучреждения и предприятия из авиационно-космической и электроэнергетической отраслей.

По полученным данным, неизвестная ранее APT-группа действует как минимум с 2017 года, ее ключевые интересы — шпионаж и кража конфиденциальной информации. Эксперты Positive Technologies дали группировке имя Space Pirates по направленности первой выявленной ими атаки на авиационно-космический сектор и строке P1Rat, которую атакующие использовали в PDB 1-путях.

В первый раз следы активности группы экспертный центр зафиксировал в конце 2019 года, когда одно российское авиационно-космическое предприятие получило фишинговое письмо с ранее не встречавшимся вредоносным ПО. В течение двух последующих лет специалисты PT ESC выявили еще четыре отечественные компании (причем две из них — с госучастием), которые были скомпрометированы с использованием того же ВПО и сетевой инфраструктуры.

По оценке экспертов Positive Technologies, по меньшей мере две атаки Space Pirates в России оказались успешными. В первом случае злоумышленники получили доступ как минимум к 20 серверам в корпоративной сети, где присутствовали около 10 месяцев. За это время они похитили более 1500 внутренних документов, а также данные всех учетных записей сотрудников в одном из сетевых доменов. Во втором — атакующим удалось закрепиться в сети компании более чем на год, получить сведения о входящих в сеть компьютерах и установить свое ВПО по крайней мере на 12 корпоративных узлов в трех различных регионах.

Особый интерес представляет инструментарий Space Pirates, который состоит из уникальных загрузчиков (в изучаемых случаях они содержали приманки с русским текстом) и ранее не описанных бэкдоров 2, таких как MyKLoadClient, BH_A006 и Deed RAT.

«Зловреды собственной разработки специфичны, поэтому по ним можно вычислять причастность Space Pirates к той или иной кибератаке. Например, в бэкдоре, который мы назвали Deed RAT, реализован нестандартный метод передачи управления шеллкоду, — рассказал Алексей Захаров, старший специалист отдела исследования угроз ИБ Positive Technologies. — Именно шеллкод позволяет злоумышленникам получать права администратора на зараженном компьютере».

В арсенале Space Pirates есть и хорошо известное ВПО: бэкдоры PlugX, PoisonIvy, ShadowPad, Zupdax и публичный шелл 3 ReVBShell . Также атакующие применяют билдер 4 Royal Road RTF (или 8.t) и модифицированный бэкдор PcShare, встречаемые главным образом в среде хакеров азиатского происхождения, а в ресурсах, SFX-архивах и путях к PDB-файлам активно используется китайский язык. Вредоносы чаще всего распространяют с помощью целевого фишинга, то есть группировка всегда точно знает, кого атакует.

Изучив деятельность APT-группы, эксперты компании также обнаружили большое число пересечений с ранее известной активностью, которую исследователи связывают с группировками Winnti (APT41), Bronze Union (APT27), TA428, RedFoxtrot, Mustang Panda и Night Dragon. Вероятная причина, по словам специалистов Positive Technologies, кроется в обмене инструментарием между группировками. Это частое явление для APT-групп азиатского региона.

«В одном из расследований мы наблюдали на зараженных компьютерах активность не только группы Space Pirates, но и TA428, а по сетевой инфраструктуре в другой атаке мы проследили связь между Zupdax и трояном RemShell, приписываемым TA428. Это позволяет утверждать, что Space Pirates и TA428 могут объединять усилия и делиться инструментами, сетевыми ресурсами и доступами к инфицированным системам», — комментирует Денис Кувшинов, руководитель отдела исследования угроз ИБ Positive Technologies.

Ключевые связи Space Pirates c известными APT-группировками, семействами ВПО и фрагментами сетевой инфраструктуры

Экспертный центр безопасности Positive Technologies продолжает отслеживать активность Space Pirates и ее связи с другими APT-группировками.",1,0,https://www.securitylab.ru/news/531718.php
"Пентагон переходит к реализации принятых ранее принципов этического использования ИИ

Alexander Antipov

План реализации этических принципов для ИИ ожидает подписи замминистра обороны США.

Министерство обороны США финализирует план реализации этических принципов для искусственного интеллекта (ИИ). Об этом во вторник, 17 мая, сообщила глава отдела обеспечения искусственного интеллекта Объединенного центра ИИ Минобороны Джейн Пайнелис (Jane Pinelis) на панельном обсуждении Атлантического совета.

«Мы являемся первыми военными, принявшими этические принципы для ИИ. С тех пор многие страны последовали нашему примеру, и мы (главный офис цифрового и искусственного интеллекта – ред.) стараемся перейти к их реализации. На данный момент у нас есть пять этических принципов. Мы получили распоряжение от замминистра продвигать их по шести различным нормам. Сейчас мы переходим к реализации», – сообщила Пайнелис.

В 2020 году Минобороны анонсировало набор этических принципов для ИИ и в мае 2021 года опубликовало руководство по его ответственному использованию.

По словам Пайнелис, план реализации, который еще ожидает подписи замминистра обороны, станет «официальным путем», поручающим «различным организациям в Министерстве обороны конкретные задачи по фактическому воплощению этих принципов на практике».

Многие задачи представляют собой тестирование и оценку, но некоторые из них также требуют определенного уровня ответственности от всех сотрудников министерства, пишет издание FCW.

«Ответственное использование ИИ – это, своего рода, работа каждого в министерстве. Есть пункты, относящиеся к международным союзникам. Есть пункты, относящиеся к ответственному приобретению этих систем и ответственной разработке этих систем, опять же, создающие все те аргументы и доказательства, которые входят в понятие ответственного использования ИИ», – заявила Пайнелис.",1,0,https://www.securitylab.ru/news/531717.php
"NVIDIA устраняет десять уязвимостей в драйверах графического процессора Windows

Alexander Antipov

Также обновление получили и актуальные модели

NVIDIA выпустила обновление безопасности для широкого спектра моделей видеокарт, устраняющее четыре критические уязвимости и шесть уязвимостей средней степени опасности в своих драйверах графического процессора.Обновление устраняет проблемы безопасности в более ранних версиях драйверов, которые могут привести к «отказу в обслуживании, раскрытию информации или подделке данных».

Nvidia также выпустила обновление безопасности для графических процессоров серии Kepler, которые больше не поддерживаются производителем. Компания прекратила обслуживание большинства продуктов серии GTX 600 и GTX 700 Kepler в 2021 году. Первые видеокарты на базе Kepler были выпущены Nvidia в 2012 году. Устаревшие модели по-прежнему можно использовать, но Nvidia больше не будет выпускать драйверы Game Ready для неподдерживаемых продуктов .

В бюллетене по безопасности перечислены в общей сложности десять уязвимостей в драйверах дисплея графического процессора Nvidia. Большинство из них представляют собой уязвимости на уровне режима ядра на устройствах Windows и Linux, в то время как некоторые решают проблемы безопасности в драйвере пользовательского режима DirectX11 в Windows или уязвимости на уровне ECC.

Обновления доступны для программных продуктов Tesla, RTX/Quadro, NVS, Studio и GeForce, охватывая ветки драйверов R450, R470 и R510.

Исправлены CVE для каждой ветки драйвера

CVE-2022-28181 (оценка CVSS v3: 8,5) — запись за пределами границ на уровне режима ядра, вызванная специально созданным шейдером, отправленным по сети, что может привести к выполнению кода, отказу в обслуживании, повышению привилегий, информации. разглашение и фальсификация данных.

CVE-2022-28182 (оценка CVSS v3: 8,5) — ошибка в драйвере пользовательского режима DirectX11, позволяющая неавторизованному злоумышленнику отправлять специально созданный общий ресурс по сети и вызывать отказ в обслуживании, повышение привилегий, раскрытие информации и фальсификацию данных.

CVE-2022-28183 (оценка CVSS v3: 7,7) — уязвимость на уровне режима ядра, когда непривилегированный пользователь может вызвать чтение за пределами границ, что может привести к отказу в обслуживании и раскрытию информации.

CVE-2022-28184 (оценка CVSS v3: 7,1) — Уязвимость в обработчике уровня режима ядра (nvlddmkm.sys) для DxgkDdiEscape, где непривилегированный пользователь может получить доступ к регистрам с привилегиями администратора, что может привести к отказу в обслуживании, раскрытию информации и фальсификации данных.

(NVIDIA)В этом месяце были исправлены четыре опасные уязвимости:Для обнаруженных уязвимостей требуются низкие привилегии и отсутствие взаимодействия с пользователем, поэтому они могут быть встроены в вредоносное ПО, позволяя злоумышленникам выполнять команды с более высокими привилегиями.

Первые две можно использовать по сети, а остальные - с локальным доступом, что может быть использовано вредоносным ПО, заражающего систему с низкими привилегиями.

Cisco Talos, обнаружившая CVE-2022-28181 и CVE-2022-28182, также сегодня опубликовала сообщение с подробным описанием того, как они вызвали уязвимости повреждения памяти, предоставив искаженный вычислительный шейдер.

Поскольку злоумышленники могут использовать вредоносный шейдер в браузере с помощью WebAssembly и WebGL, Талос предупреждает, что злоумышленники могут удаленно эксплуатировать обнаруженную уязвимость.

Для получения более подробной информации обо всех исправлениях и каждом программном и аппаратном продукте, рассмотренном в этом месяце, ознакомьтесь с бюллетенем по безопасности NVIDIA .

Всем пользователям рекомендуется как можно скорее применить выпущенные обновления безопасности. Пользователи могут загрузить последнюю версию драйвера для своей модели графического процессора из центрального раздела загрузки NVIDIA, где они могут выбрать конкретный продукт и ОС, которые они используют.

Обновления также можно применять через пакет NVIDIA GeForce Experience.

Однако, если вам не нужно специальное программное обеспечение для сохранения игровых профилей или использования функций потоковой передачи, мы рекомендуем не использовать NVIDIA GeForce Experience, поскольку программа создает ненужные риски для безопасности и использует лишние ресурсы.

Ранее специалисты майнинговой площадки NiceHash смогли полностью взломать антимайнинговую защиту видеокарт Nvidia GeForce RTX 30 LHR.

Также напомним, что компания NVIDIA пострадала от кибератаки хакеров LAPSUS$, которые получили доступ к сотням гигабайт служебных данных, включая информацию о разрабатываемых чипах. Также группировка смогла украсть учетные данные тысяч сотрудников Nvidia.",1,0,https://www.securitylab.ru/news/531716.php
"Лавров считает, что Россия не останется без интернета

Alexander Antipov

Лавров не может прогнозировать дальнейшее развитие технологий, связанных с интернетом,

Министр иностранных дел России Сергей Лавров исключил риск отключения интернета в стране. Своим мнением он поделился во время выступления на просветительском марафоне ""Новые горизонты"".

Глава МИД РФ отметил, что Россия уже долгие годы в Международном союзе электросвязи вместе с целой группой стран выступает за то, чтобы в ее рамках начать ""серьезный и честный, с фактами на столе разговор о демократизации управления интернетом"" ""Всеми правдами и неправдами большинство западных стран во главе с США блокируют такого рода дискуссии"", - добавил он, назвав это процессом деглобализации.

Я вас уверяю, что эти задачи, которые сейчас четко сформулировал президент [РФ Владимир Путин], они будут выполнены. В том числе не останетесь вы без интернета, и я вместе с вами"", - сказал глава дипведомства, выступая во вторник на просветительском марафоне ""Новые горизонты"", организованном обществом ""Знание"".

Выступая на просветительском марафоне общества «Знание», глава МИД признал, что не имеет познаний, позволяющих прогнозировать дальнейшее развитие технологий, связанных с интернетом, но у него нет сомнений, что российские мозги и российская молодежь, которая постоянно побеждает на всякого рода конкурсах, связанных с использованием интернета и других передовых технологий, обеспечат стране нормальное существование и передовые позиции в мире.



""Сейчас, когда Запад вместо многополярных подходов переходит к установлению своего доминирования во всех сферах, конечно, и мы, и Китай, и другие уважающие себя страны, которые не хотят быть послушными мальчиками на побегушках у Запада, занимаемся тем, что делаем все для того, чтобы ключевые отрасли, обеспечивающие жизнедеятельность государств, безопасность, благополучие граждан не зависели от тех, кто доказал свою полную недоговороспособность"", - указал министр.

Минцифры в марте сообщало, что у властей нет планов отключения России от глобальной сети. Таким образом ведомство отреагировало на публикации СМИ, которые писали, что Минцифры разослало госорганам сообщения с рекомендациями завести аккаунты в Telegram и во «ВКонтакте». В Минцифры объяснили, что такие просьбы разослали в связи с кибератаками на российские сайты из-за рубежа.",1,0,https://www.securitylab.ru/news/531714.php
"Гонконг рассматривает возможность блокировки Telegram

Alexander Antipov

Бывшая британская колония приближается к интернет-контролю в пекинском стиле.

Власти Гонконга обдумывают, стоит ли ограничивать публичный доступ к службе обмена сообщениями Telegram, сообщает Sing Tao Daily.

Уполномоченный по конфиденциальности персональных данных впервые рассматривает возможность применения правил для ограничения доступа к платформе из-за якобы широкого распространения в мессенджере доксинга. Газета со ссылкой на неустановленных лиц сообщила, что широко распространенный доксинг — или онлайн-разоблачение конфиденциальных и личных данных — был направлен как на правительственных чиновников, так и на граждан.

Эксперты считают, что блокировка мессенджера и аналогичные решения местных властей приведут к полному контролю государства над Интернетом, как это реализовано в Китае. В Гонконге впервые начали обсуждать ограничения доступа к глобальной сети в 2020 году, тогда район принял закон о национальной безопасности. Данное событие состоялось на фоне протестов 2019-2020 годов.

За последние годы властям Гонконга удалось подавить продемократические движения, однако они до последнего избегали ограничений Интернета. Точно неизвестно, каким образом администрация будет осуществлять блокировку сайтов и приложений, поскольку для этого властям потребуется сотрудничество с местными операторами. Вероятно, чиновники полностью ограничат доступ к Интернету или заставят удалить сервисы из магазинов. Гонконг уже принимал меры по борьбе с доксингом в 2019 году, тогда протестующие опубликовали сведения о полицейских и чиновниках. В сентябре прошлого года административный район ужесточил закон о конфиденциальности данных для предотвращения утечек. Данное событие вызвало беспокойство крупных технологических компаний.",1,0,https://www.securitylab.ru/news/531713.php
"В России будет создана Национальная база генетической информации

Alexander Antipov

Разработаны поправки в Федеральный закон «О государственном регулировании в области генно-инженерной деятельности».

Председатель Комитета СФ по науке, образованию и культуре Лилия Гумерова совместно с первым заместителем Председателя Государственной Думы Александром Жуковым внесли законопроект, направленный на совершенствование законодательного регулирования развития генетических технологий в России.

По словам Лилии Гумеровой, законопроект «О внесении изменений в Федеральный закон «О государственном регулировании в области генно-инженерной деятельности» создает правовые основы функционирования Национальной базы генетической информации, основной задачей которой является обеспечение ее сбора, хранения, обработки и анализа.

«Существующий уровень развития генетики и тенденции к консолидации получаемых в результате генно-инженерной деятельности генетических данных в единую систему хранения, обработки и анализа, свидетельствуют о необходимости установления реперных точек функционирования государственной информационной системы в области генетической информации», — подчеркнула сенатор.

Она рассказала, что законопроект разработан совместно с Курчатовским институтом в соответствии с поручениями Президента Российской Федерации. «Для тщательной проработки этой темы на площадке СФ была создана межведомственная рабочая группа с участием сенаторов РФ, депутатов Государственной Думы, представителей профильных министерств, Российской академии наук, Курчатовского института, экспертов».

Централизованное хранение генетической информации с применением современных аналитических систем позволит обеспечить инвентаризацию экономически востребованных генофондов растений, животных, микроорганизмов, провести оценку динамики изменения селекционного потенциала Российской Федерации, сформировать систему мониторинга использования генетических технологий.

Лилия Гумерова сообщила, что оператором системы станет Курчатовский институт. «Создание национальной базы генетических данных обеспечит высокий уровень конкурентоспособности отечественных разработок в области генетики, гарантирует безопасность хранения генетической информации, позволит вести разработку эффективных стратегий диагностики и терапии наследственных заболеваний, развития отечественных промышленных технологий, в том числе, для сельского хозяйства, обеспечит доступность генетической информации для российских ученых».

Медицинские базы данных, хранящие генетическую информацию тысяч пациентов, являются мощным инструментом для исследователей, которые хотят использовать генетику для индивидуализации подхода к диагностике и лечению каждого отдельного человека. Однако перспективы такой специализированной медицины омрачаются повышенным уровнем вмешательства в приватность пациентов - представьте, что будет, если такая всеобъемлющая база генетических данных попадет в руки хакеров.

Ученые смогли продумать этот вопрос, изменив систему таким образом, чтобы хранящиеся в ней данные были по-прежнему ценными для исследований, однако бессмысленными для любого нежелательного гостя, проникшего в базу. Специалист по биомедицинской информатике из Университета Вандербильта Бредли Малин утверждает, что ""эта технология изменит подход к персональной медицине "".",1,0,https://www.securitylab.ru/news/531712.php
"Обновленный дроппер UpdateAgent вернулся на macOS

Alexander Antipov

Дроппер распространяет рекламное ПО, а также обходит систему защиты Gatekeeper.

Новая версия UpdateAgent была замечена в дикой природе, что говорит о попытках авторов обновить функционал вредоноса и заразить как можно больше пользователей macOS.

""Одной из наиболее заметных особенностей вредоносной программы является использование инфраструктуры AWS (Amazon Web Services) для размещения полезных нагрузок и обновления статуса заражения на сервере."", – говорится в отчете исследователей из Jamf Threat Labs.

Троян UpdateAgent, впервые обнаруженный в конце 2020 года, превратился во вредоносный дроппер, способный обходить систему защиты macOS Gatekeeper и распространять рекламное ПО. Новая версия вредоноса написана на Swift, маскируется под исполняемые файлы Mach-O с названиями "" PDFCreato r"" и "" ActiveDirectory "", которые после запуска устанавливают соединение с удаленным сервером злоумышленников и получают bash-скрипт для выполнения.

Bash-скрипты под названиями "" activedirec.sh "" и "" bash_qolveevgclr.sh "", включают URL, указывающий на ведра Amazon S3 для загрузки и запуска файла образа диска (DMG) на скомпрометированной хакерами конечной точке.

В заключении отчета исследователи предупредили о том, что авторы продолжают обновлять свое вредоносное ПО, пытаясь заразить им как можно больше пользователей.",0,0,https://www.securitylab.ru/news/531711.php
"Смотрите PHDays 11 в прямом эфире

Alexander Antipov

крупнейший в Европе форум по практической кибербезопасности.

PHDays — крупнейший в Европе форум по практической кибербезопасности. Традиционно в его программу входит самая масштабная в мире открытая кибербитва The Standoff и другие активности: круглые столы с участием представителей госсектора и бизнеса, технические треки и конкурсы для исследователей безопасности.",0,0,https://www.securitylab.ru/news/531685.php
"В Россию вернулись 80% россиян, уехавших из страны в конце февраля

Alexander Antipov

Минцифры России получило анализ операторов связи по симкартам

Около 80% граждан России, выехавших из страны после начала спецоперации, приехали обратно после 15 мая, значимую часть вернувшихся составляют IT-специалисты, рассказал глава Минцифры РФ Максут Шадаев на федеральном просветительском форуме ""Новые горизонты"".

""В конце прошлой недели Минцифры России получило анализ операторов связи по симкартам, сколько уехало и сколько из них вернулось с момента начала спецоперации. Цифры обнадёживающие. Около 80% симкарт, которые уехали с 24 февраля, вернулись в страну. Айтишники составляют значимую часть этой аудитории"", - отметил Шадаев.

В марте Наталья Касперская заявила , что отток специалистов связан с «тонкой душевной организацией» ИТ-специалистов: «Они люди молодые, во многом связаны с Западом, работали на западном «железе», такой слом системы приводит их в трепет, поэтому их надо успокаивать».

В Марте Владимир Путин подписал указ, по которому граждане РФ, работающие в аккредитованных организациях IT-сферы, получают право на отсрочку от призыва до 27 лет на период их работы в этих организациях. Премьер-министр России Михаил Мишустин сообщал также, что сотрудники IT-компаний смогут оформить льготную ипотеку.

Глава Минцифры добавил , что видит по крупным компаниям, что «весь кадровый костяк остается в России».

В I квартале 2022 г. из России выехало 3,88 млн граждан, сообщил «РБК» со ссылкой на данные Федеральной службы безопасности. Более 1,09 млн человек (28%) выехало в так называемые недружественные страны, в частности, 328 000 выехало на Украину, 157 000 – в Финляндию, 125 000 – в Эстонию, 61 000 – в Германию.",1,0,https://www.securitylab.ru/news/531709.php
"Хакер показывает, как разблокировать, завести и уехать на чужой Tesla

Alexander Antipov

Уязвимость в протоколе Bluetooth LE позволяет злоумышленникам заводить двигатель и проникать в салон электрокара.

Султан Касим Хан, консультант по безопасности из компании NCC Group, раскрыл уязвимость, позволяющую злоумышленникам проникать в салоны автомобилей Tesla и даже заводить их двигатель. Уязвимость заключается в перенаправлении связи между смартфоном или брелоком владельца Tesla и самим автомобилем. Во время демонстрации специалист использовал два небольших ретранслятора, приобретенные за 100 долларов США в обычном интернет-магазине и ноутбук со специальным ПО.

""Злоумышленник может подойти к любому припаркованному на улице автомобилю Tesla, разместить нужное оборудование и провести атаку, если телефон или брелок хозяина машины будет дома."", – сказал Хан в интервью Bloomberg. ""Как только ретранслятор будет установлен рядом с брелоком или телефоном, злоумышленник сможет посылать на них команды из любой точки мира"".

Уязвимость уникальна для конкретных моделей Tesla – издание Bloomberg особо отметило Model 3 и Model Y. Пока неясно, использовалась ли уязвимость для угона электрокаров в прошлом. Хан рассказал, что сообщил Tesla о уязвимости, но представители компании в своем ответе специалисту назвали проблему не настолько существенной, чтобы вносить необходимые аппаратные изменения.

Связь между смартфоном или брелком и автомобилем устанавливается с помощью технологии Bluetooth Low Energy (BLE). По словам Хана, этот протокол в прошлом использовался хакерами для получения доступа к телефонам и ноутбукам. Уязвимость показывает, что устройства ""умного дома"" и даже автомобили могут быть легко использованы хакерами в своих целях.

К счастью, у Tesla есть ""PIN to Drive"" – защита замка зажигания паролем, способная защитить машину от угона злоумышленниками. Однако неизвестно, сколько владельцев электрокаров пользуются этой функцией.",1,0,https://www.securitylab.ru/news/531708.php
"Сайт с утечками Яндекс еды аккумулировал в себе целый ряд утечек

Alexander Antipov

В обновленной версии содержится интерактивная карта с адресами клиентов Яндекс.Еда, Суши Мастер, Wildberries, Pikabu, CDEK, Delivery Club и ГИБДД.

Напомним в начале марта в свободном доступе появился архив сервиса «Яндекс.Еда» с данными заказов клиентов. «Яндекс» ранее подтвердил факт утечки, но не раскрывал ее детали. 23 марта неизвестными лицами слитые личные данные «Яндекс.Еды» оформлены в интерактивную карту. Любой желающий мог узнать личную информацию о клиентах платформы: имя, номер телефона и даже адрес.

По результатам проверки фактов утечки персональных данных пользователей сервиса «Яндекс.Еда» суд оштрафовал Яндекс на 60 тысяч рублей (примерно по 0.009 руб за пользователя), однако позже следственный комитет РФ возбудил уголовное дело по факту утечки данных пользователей «Яндекс.Еды» по признакам составов преступлений, предусмотренных частью 1 статьи 137 («Нарушение неприкосновенности частной жизни»), частью 3 статьи 272 («Неправомерный доступ к компьютерной информации») и частью 2 статьи 273 («Создание, использование и распространение вредоносных компьютерных программ») Уголовного кодекса Российской Федерации.





Теперь по адресу можно узнать номер телефона, модель автомобиля и его госномер, дату и меcто рождения, паспортные данные, профили в Facebook и вконтакте и множество другой персональной информации, включая заказы в утекших базах данных и модель используемого мобильного устройства.

Несмотря на то что сайт заблокирован на территории РФ, он продолжает работать и на интерактивной карте появляются новые данные пользователей из различных утечек, произошедших в последнее время. Также на сайте размещены инструкции, позволяющие любому поднять на своем компьютере интерактивное зеркало утечек.",1,0,https://www.securitylab.ru/news/531707.php
